GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06005","Amador, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",169040,189494,197591,192395,201547,186609,220742,239628,239677,260520,254913,255503,258856,266629,266891,261014,297592,302942,310252,316932
 "06005","Amador, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",28914,34275,38751,31832,30767,35250,32643,31282,37446,40427,42105,39411,37376,42864,43773,42373,45856,49475,45896,47397
 "06005","Amador, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",140127,155219,158840,160563,170780,151359,188099,208346,202231,220093,212808,216092,221480,223765,223118,218641,251736,253467,264356,269535
 "06005","Amador, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",59434,68815,119105,125091,118248,(D),122785,136514,148033,144411,158366,154828,168198,162883,162999,161965,172659,180563,186650,179535
 "06005","Amador, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",26121,27381,24256,28080,29231,32162,31190,45797,43523,41909,49294,46497,43400,43933,43872,35263,37481,40499,42485,38698
 "06005","Amador, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",2087,2110,79351,80688,74211,(D),75344,76218,87859,(D),93610,93689,(D),103938,(D),(D),(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",31225,39324,15499,16324,14807,(D),16251,14499,16651,(D),15461,14641,(D),15013,(D),(D),(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",52937,58464,64813,64171,(D),75942,80056,84862,91492,95745,98689,96758,98334,103506,108557,116635,124487,131222,140438,140132
 "06005","Amador, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",425,(D),(D),575,(D),577,564,558,263,(D),1453,1636,(D),(D),(D),(D),(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",52512,(D),(D),63597,(D),75365,79492,84304,91229,(D),97235,95122,(D),(D),(D),(D),(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",26665,(D),(D),33848,33714,34049,34153,34373,31581,30741,30007,30468,34385,38003,40551,44319,50608,53840,56341,44124
 "06005","Amador, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",3946,(D),(D),5265,6333,6244,8808,7949,7186,7254,6556,6281,6142,7002,6653,6777,6551,7321,8071,5925
 "06005","Amador, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",22719,23686,23603,28583,27382,27805,25346,26424,24395,23486,23451,24188,28243,31001,33897,37542,44056,46519,48270,38199
 "06005","Amador, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",29778,34200,32327,32763,34662,36270,33478,30015,30048,29958,29859,27476,29101,31190,33360,34171,35496,37590,38419,37315
 "06005","Amador, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",208403,238384,266834,310441,325996,348486,396212,420842,404134,380849,366563,350554,354319,363685,395611,414821,430317,450778,456500,472748
 "06005","Amador, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),19228,27189,(D),39476,43798,(D),(D),(D),35288,(D),(D),58081,46584,37322,35834,40404,48295,69416,83945
 "06005","Amador, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",198397,234577,259598,271734,267708,267531,249721,216319,(D),(D),(D),(D),103645,101462,(D),(D),(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),118498,103419,(D),(D),(D),(D),(D),(D)
 "06005","Amador, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",78485,74306,79067,84816,84493,88034,87213,84722,81519,89062,103362,119044,154902,173023,205484,233029,262104,251000,263116,248199
 "06005","Amador, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),131295,147941,(D),168131,180119,(D),(D),(D),175778,(D),(D),237362,274428,298962,283377,314148,342658,377346,358691
 "06005","Amador, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),736027,822816,(D),863699,868468,(D),(D),(D),856162,(D),(D),848577,850321,856560,919743,988021,992860,1036463,1016669
 "06007","Butte, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",4910485,5346345,5701177,5973287,6286905,6722921,6852071,6856654,7067534,7227185,7364104,7363012,7602095,7634930,8041364,8649007,9189787,9500527,9893227,9461454
 "06007","Butte, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",4087704,4480286,4805558,5047761,5319003,5694176,5758736,5728603,5987848,6146830,6239914,6240041,6433732,6409906,6702783,7259578,7772599,8015236,8369379,7970706
 "06007","Butte, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",105808,115647,184818,195422,239305,161869,207494,333911,(D),417166,397217,398630,469084,281126,263550,330494,321714,358853,238316,401676
 "06007","Butte, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",12905,17036,28692,43767,102482,118634,120665,119837,90195,78337,89719,43992,90411,126549,32277,46520,71887,100899,79829,37635
 "06007","Butte, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",132015,253728,355995,365008,319405,498674,329641,248119,336705,397752,510536,378396,363971,251801,246840,453950,568131,392175,631013,385888
 "06007","Butte, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",262818,284513,321242,382597,431191,420893,405116,348123,344093,377107,325052,261088,313317,330971,373211,394255,416596,528658,582888,573977
 "06007","Butte, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",290598,258611,273050,283638,295370,328084,337380,332389,337697,327238,333698,363824,399568,415726,466428,491552,536389,551881,587242,608399
 "06007","Butte, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",160126,131992,(D),(D),(D),(D),169541,165046,134868,132192,136210,150765,167825,167894,178351,185416,201441,214117,218964,219709
 "06007","Butte, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",130472,126619,(D),(D),(D),(D),167839,167343,202829,195046,197488,213058,231744,247832,288077,306136,334949,337764,368278,388690
 "06007","Butte, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",113769,118843,133093,161206,178902,206745,241689,241183,222976,235074,259826,269327,265861,276542,283631,275212,274239,302702,332896,329076
 "06007","Butte, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",545231,587730,607232,628422,658284,668465,618603,587145,579958,615202,616801,646371,689554,704383,746981,764991,836284,881538,971160,978854
 "06007","Butte, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",110892,112782,99056,107931,119613,126160,124272,119877,(D),96658,93370,86894,84958,86107,86127,88398,90206,96838,101430,102979
 "06007","Butte, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",92753,95581,106950,125864,126488,127246,147979,150601,136103,135648,136060,141445,155616,160128,174733,174542,174149,183526,185424,177903
 "06007","Butte, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1009108,1127755,1164688,1177665,1228931,1339070,1461026,1393217,1521786,1561819,1483964,1540241,1509145,1519834,1688057,1761632,1846135,1878563,1834384,1769782
 "06007","Butte, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",192488,235457,269610,265856,277277,320764,339197,238941,258295,254347,253557,243167,252870,295925,377092,376391,405735,411950,427667,412687
 "06007","Butte, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",816619,892298,895078,911810,951654,1018306,1121829,1154276,1263492,1307472,1230407,1297073,1256275,1223909,1310966,1385241,1440401,1466613,1406716,1357095
 "06007","Butte, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",460547,480999,458286,442668,453223,463955,492601,507657,501225,510283,552402,587928,504721,608699,604040,620974,675442,688804,746414,698404
 "06007","Butte, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",187417,201834,216790,210059,224804,237821,257283,275426,254166,259266,275401,299207,300231,306452,313327,295171,312993,322303,345057,318427
 "06007","Butte, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",113413,109635,102045,100202,95353,89227,95408,92857,110118,108297,116205,115263,27976,128353,131415,137933,162851,166267,171868,166554
 "06007","Butte, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",159717,169531,139450,132407,133066,136906,139909,139374,136941,142719,160796,173457,176515,173895,159297,187870,199598,200234,229489,213423
 "06007","Butte, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",539461,584543,629195,682311,715435,762749,799605,873729,912594,945060,983659,1038403,1087427,1118205,1169731,1254943,1323755,1368423,1343274,1316582
 "06007","Butte, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",9477,9332,10939,14587,16140,18184,21723,23592,25907,26176,28669,31695,38645,42663,25735,24257,25155,30616,32927,31377
 "06007","Butte, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",529983,575211,618257,667723,699295,744565,777882,850138,886687,918885,954990,1006707,1048782,1075543,1143996,1230686,1298600,1337807,1310347,1285205
 "06007","Butte, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",199041,211382,213459,210284,199196,211554,217314,222701,205511,203868,214313,234740,250087,270847,301102,324083,349192,376833,417982,307350
 "06007","Butte, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",25085,28184,28053,27696,27217,31719,36399,34038,30577,29942,30986,31519,32612,35631,36754,40517,42851,47634,57642,30714
 "06007","Butte, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",173956,183197,185406,182588,171979,179835,180915,188663,174934,173926,183327,203221,217474,235216,264348,283566,306342,329199,360340,276636
 "06007","Butte, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",212758,231135,229802,240974,251180,260079,255351,250112,245772,245619,243296,248763,250011,258987,266074,278034,288479,305543,317129,282200
 "06007","Butte, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",822781,866059,895619,925526,967902,1028745,1093335,1128052,1079685,1080355,1124190,1122971,1168363,1225024,1338581,1389429,1417188,1485291,1523848,1490748
 "06007","Butte, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",118713,132684,213510,239189,341786,280503,328159,453749,(D),495502,486936,442622,559495,407675,295828,377014,393601,459752,318145,439311
 "06007","Butte, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",658999,706573,740324,789629,837186,875209,860292,828328,802933,850276,876627,915697,955416,980925,1030612,1040202,1110523,1184240,1304056,1307930
 "06007","Butte, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",242907,366510,455051,472940,439018,624834,453913,367995,(D),494410,603905,465291,448929,337908,332968,542347,658336,489012,732443,488867
 "06007","Butte, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",383351,354192,380001,409502,421857,455330,485359,482990,473800,462886,469757,505269,555184,575854,641161,666094,710539,735407,772666,786302
 "06007","Butte, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",672129,675807,807802,905425,1068347,1029480,1070656,1134261,(D),1199847,1145686,1067534,1272381,1154372,1135466,1262821,1346587,1540292,1488275,1621687
 "06007","Butte, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",3415575,3804479,3997756,4142336,4250656,4664696,4688080,4594342,(D),4946983,5094227,5172506,5161352,5255534,5567316,5996757,6426012,6474944,6881104,6349018
 "06009","Calaveras, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",845570,923450,956335,972339,992806,1000547,1015182,1017842,1001996,1092894,1116348,1050964,1044218,1172626,1246769,1362303,1442782,1415632,1661687,1579783
 "06009","Calaveras, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",717110,784620,807468,815447,836676,834852,836056,827527,815487,901353,923738,853405,835329,958835,1015820,1100931,1182011,1142276,1386355,1291993
 "06009","Calaveras, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",6107,(D),8461,16320,(D),6826,5528,7254,3718,6692,8451,21824,14670,18771,13144,6089,9684,12057,14925,13033
 "06009","Calaveras, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",87,(D),73,0,0,0,181,238,224,1342,1324,1359,1162,951,835,1044,1796,1937,1784,1601
 "06009","Calaveras, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),39050,58585,29574,(D),96433,38578,40179,65144,89078,128963,55120,44654,41453,39323,86368,166285,78136,155694,66347
 "06009","Calaveras, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",103953,108996,115469,127198,135109,137244,145098,107780,102574,119949,105675,92630,87448,87771,94785,103376,116455,132017,128044,128058
 "06009","Calaveras, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",28423,28988,27935,29181,28838,31192,32473,31922,29764,24337,21964,21238,22120,23675,27026,29520,33412,40062,41675,40320
 "06009","Calaveras, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",9239,9329,9939,11325,13293,14389,14950,16359,12758,11899,12528,13096,13261,12645,12931,13277,14480,19370,18031,15787
 "06009","Calaveras, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",19184,19659,17996,17856,15544,16803,17523,15564,17006,12438,9436,8142,8859,11030,14095,16244,18932,20692,23645,24533
 "06009","Calaveras, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),12511,12633,13164,14183,17192,18233,17153,14956,13949,16855,16224,23100,31534,45899,57462,71364,70978,80044,70122
 "06009","Calaveras, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",68121,73184,78808,75985,76678,73639,65633,58526,55014,59942,61796,60885,62453,64353,71166,78818,88498,95117,101011,102871
 "06009","Calaveras, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",15140,16256,15306,16191,18666,21865,21076,17221,13788,14833,15356,15068,15071,15857,15967,18008,16654,17532,19987,20336
 "06009","Calaveras, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",10385,9944,10685,11494,12697,14024,14882,15211,15133,16472,17575,18703,18634,18221,22857,25199,24359,24318,22773,22513
 "06009","Calaveras, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",225210,249985,248019,257302,278673,255579,311822,347285,339571,370772,364507,371009,365186,363986,368484,364017,416685,426354,444212,458838
 "06009","Calaveras, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",18748,21281,22329,15229,16312,18664,19441,18520,21453,22970,24647,23444,23009,25148,25090,26086,26766,29651,27166,28115
 "06009","Calaveras, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",206462,228703,225690,242073,262362,236915,292380,328765,318117,347802,339860,347565,342177,338838,343394,337931,389920,396703,417046,430723
 "06009","Calaveras, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",136067,131386,127053,130146,(D),58726,63504,63292,54943,56771,54034,53343,51235,154109,163811,177541,74874,72274,195638,194911
 "06009","Calaveras, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",30499,32584,33744,35804,40362,40275,43079,42420,35997,34366,31880,31213,31859,(D),41136,41034,(D),(D),(D),(D)
